skew_type	skew_bin	ccre_class	mut_class	n	n_MR	sum_MR	sum_MR_sq	n_phyloP	sum_phyloP	sum_phyloP_sq	n_conserved	n_tf_chip_peak	n_tf_footprint	mutrate_mean	mutrate_var	mutrate_se	mutrate_lci	mutrate_uci
HepG2_skew	[-1.0,-0.5)	non-cCRE	non-CpG tv	317393	317393	20093.921	2300.351129	313638	-45632.98587289825	426439.81618279166	4787	13678	7768	0.06330927588195076	0.0032395887132028412	1.0102904935275186e-4	0.06311125894521936	0.06350729281868216
HepG2_skew	[-1.0,-0.5)	pELS	CpG ti (CGI)	3798	3798	2057.985	2109.407365	3798	3856.908000429976	32753.89605637618	862	1556	2081	0.5418601895734597	0.26185599756667455	0.008303358373942292	0.5255856071605328	0.5581347719863866
HepG2_skew	[-1.0,-0.5)	pELS	CpG ti (non-CGI)	19631	19631	34438.565	72186.767301	19607	-11526.233997603416	79577.6821657703	893	4610	7003	1.7542949926137232	0.599662005537329	0.005526905702603896	1.7434622574366196	1.7651277277908268
HepG2_skew	[-1.0,-0.5)	pELS	non-CpG ti	37061	37061	6000.97	1326.156826	37014	33612.77898899956	233504.3967091975	6622	9848	15416	0.16192142683683658	0.009564792261061756	5.080181214565867e-4	0.16092571131878167	0.1629171423548915
HepG2_skew	[-1.0,-0.5)	pELS	non-CpG tv	37815	37815	2618.167	326.825361	37728	25592.882000824673	211738.73965055693	5819	10609	16254	0.06923620256511966	0.0038491939556431045	3.190456629016378e-4	0.06861087306583244	0.06986153206440687
HepG2_skew	[-1.5,-1.0)	Other cCREs	CpG ti (CGI)	111	111	199.798	432.08619	102	-34.82099963724619	600.893502087628	8	18	15	1.799981981981982	0.6586671814905815	0.07703206197413659	1.6489991405126743	1.9509648234512897
HepG2_skew	[-1.5,-1.0)	Other cCREs	CpG ti (non-CGI)	9979	9979	22814.243	55688.185189	9919	-8325.572990655784	27078.95617497284	82	442	1227	2.286225373283896	0.3537466396207154	0.005953915273746692	2.274555699347353	2.2978950472204396
HepG2_skew	[-1.5,-1.0)	Other cCREs	non-CpG ti	13877	13877	2274.651	506.466085	13789	968.7910069543868	20504.441143635064	408	536	2352	0.16391518339698782	0.009629305936210603	8.330090090983843e-4	0.162282485739155	0.16554788105482066
HepG2_skew	[-1.5,-1.0)	Other cCREs	non-CpG tv	12792	12792	796.5029999999999	83.494801	12675	-1568.1019983948208	20934.959448473768	281	523	2111	0.06226571294559099	0.0026502989478303443	4.5517479648904657e-4	0.06137357034447246	0.06315785554670952
HepG2_skew	[-1.5,-1.0)	PLS	CpG ti (CGI)	1039	1039	497.309	454.998693	1039	3828.31499951333	27015.537768106373	635	494	769	0.47864196342637155	0.2090228678327501	0.014183686620649486	0.45084193764989855	0.5064419892028446
HepG2_skew	[-1.5,-1.0)	PLS	CpG ti (non-CGI)	1000	1000	1584.677	3205.691809	999	850.5239996444428	9525.637609430936	225	284	581	1.584677	0.6951858004714719	0.026366376324240538	1.5329989024044886	1.6363550975955112
HepG2_skew	[-1.5,-1.0)	PLS	non-CpG ti	3034	3034	490.161	103.669335	3029	9832.138990485457	63638.60512938555	1623	1149	1986	0.1615560316413975	0.0080715031238447	0.0016310580625399672	0.15835915783881918	0.16475290544397583
HepG2_skew	[-1.5,-1.0)	PLS	non-CpG tv	3458	3458	247.572	27.846172	3455	9841.21698895155	65195.375537356165	1697	1347	2279	0.07159398496240602	0.002927829318740878	9.201537136689383e-4	0.0697904836836149	0.07339748624119713
HepG2_skew	[-1.5,-1.0)	dELS	CpG ti (CGI)	577	577	772.712	1509.98183	577	-38.66900232108323	3915.4068207012056	75	142	238	1.3391889081455806	0.8249557125156461	0.037811805088004614	1.2650777701730915	1.4133000461180696
HepG2_skew	[-1.5,-1.0)	dELS	CpG ti (non-CGI)	31542	31542	68576.078	161250.212814	31501	-23418.63699432905	115031.23246748504	953	3318	11069	2.1741195231754484	0.38545457694422036	0.0034957630674517176	2.167267827563243	2.1809712187876538
HepG2_skew	[-1.5,-1.0)	dELS	non-CpG ti	44599	44599	6793.552	1425.142538	44521	22612.39297914761	171440.05205358827	4707	4189	18604	0.1523252090854055	0.008751811945993662	4.4298235546152927e-4	0.1514569636687009	0.1531934545021101
HepG2_skew	[-1.5,-1.0)	dELS	non-CpG tv	38908	38908	2252.296	218.366512	38832	8328.343005842762	131146.66943238364	3147	3726	15975	0.05788773517014495	0.002261449035577742	2.410870866190778e-4	0.05741520448037156	0.05836026585991834
HepG2_skew	[-1.5,-1.0)	non-cCRE	CpG ti (CGI)	385	385	490.753	939.659059	382	198.23200092837223	3596.125377977231	75	125	103	1.2746831168831168	0.8179804566152598	0.0460936499166321	1.1843395630465179	1.3650266707197156
HepG2_skew	[-1.5,-1.0)	non-cCRE	CpG ti (non-CGI)	71458	71458	167449.41	415036.102434	71183	-63363.99192484713	183649.26903020675	253	3373	1159	2.3433262895686977	0.3169388276618439	0.002106019049528323	2.3391984922316222	2.347454086905773
HepG2_skew	[-1.5,-1.0)	non-cCRE	non-CpG ti	64642	64642	10880.958	2390.9989020000003	63940	1135.7240338319675	58907.3065919874	888	2738	1420	0.16832644410754619	0.00865466087121862	3.6590440261868683e-4	0.16760927147841356	0.1690436167366788
HepG2_skew	[-1.5,-1.0)	non-cCRE	non-CpG tv	59924	59924	3482.129	338.060827	59294	-9621.453955661857	74638.72425638439	729	2726	1401	0.058109088178359254	0.0022648646745085876	1.9441095397613087e-4	0.05772804270856604	0.05849013364815247
HepG2_skew	[-1.5,-1.0)	pELS	CpG ti (CGI)	645	645	342.578	330.092232	645	1229.1949994103063	9902.767912970949	225	270	382	0.5311286821705425	0.2300298607443787	0.018884793962724102	0.4941144860036033	0.5681428783374818
HepG2_skew	[-1.5,-1.0)	pELS	CpG ti (non-CGI)	4161	4161	7657.403	16544.873233	4158	-2252.980991175515	16982.781053893552	213	939	1470	1.8402795001201635	0.5896902567166727	0.011904553693194209	1.8169465748815028	1.8636124253588242
HepG2_skew	[-1.5,-1.0)	pELS	non-CpG ti	6587	6587	1028.215	214.967907	6579	7453.477010156145	48744.81684770235	1356	1780	3116	0.15609761651738271	0.008269966023774576	0.0011204901186231294	0.15390145588488138	0.15829377714988405
HepG2_skew	[-1.5,-1.0)	pELS	non-CpG tv	6412	6412	401.268	39.160222	6400	5461.2150007321015	43079.96689783286	1154	1781	3135	0.06258078602620087	0.0021913204106751567	5.84596465300565e-4	0.06143497695421177	0.06372659509818998
HepG2_skew	[0.05,0.2)	Other cCREs	CpG ti (CGI)	4600	4600	7548.64	14786.78242	4571	-3453.2010039300667	16329.910992148962	116	715	190	1.6410086956521739	0.521721795966987	0.010649778482764499	1.6201351298259554	1.6618822614783924
HepG2_skew	[0.05,0.2)	Other cCREs	CpG ti (non-CGI)	170536	170536	342146.398	734085.393358	168644	-135840.71691409132	468612.0520899527	1628	8420	8330	2.0063001243139276	0.27933874287998045	0.0012798455155960135	2.0037916271033596	2.0088086215244956
HepG2_skew	[0.05,0.2)	Other cCREs	non-CpG ti	2432787	2432787	398963.324	94558.03586	2423722	-298183.3726938032	3966015.556403638	59592	77298	106347	0.1639943505123959	0.011974051421848628	7.015659718490886e-5	0.16385684358191346	0.1641318574428783
HepG2_skew	[0.05,0.2)	Other cCREs	non-CpG tv	1651881	1651881	97217.229	10284.931957	1642003	-29397.756853911673	2448688.4937894084	45698	55282	73655	0.058852440944595893	0.0027625861009760062	4.089484178030398e-5	0.058772287054706496	0.05893259483448529
HepG2_skew	[0.05,0.2)	PLS	CpG ti (CGI)	18156	18156	8721.053	7329.136469	18151	2750.069995115396	102376.43849119564	2407	7481	10419	0.48033999779687153	0.1729587380993445	0.003086463653059258	0.4742905290368754	0.48638946655686766
HepG2_skew	[0.05,0.2)	PLS	CpG ti (non-CGI)	9415	9415	12564.416	22198.402278	9403	-4979.661989891318	45163.50433378289	588	2752	3173	1.3345104620286776	0.5769128613468764	0.00782789421989617	1.3191677893576812	1.349853134699674
HepG2_skew	[0.05,0.2)	PLS	non-CpG ti	146873	146873	21959.854	4487.091954	146779	45365.30197022484	763940.222960041	19015	48694	48060	0.14951593553614348	0.00819587013830327	2.362253773192185e-4	0.14905293379659781	0.14997893727568914
HepG2_skew	[0.05,0.2)	PLS	non-CpG tv	138561	138561	10127.471	1277.361951	138434	43531.11896559399	726256.1322188275	18174	48910	53067	0.07309034288147458	0.0038765994737861567	1.6726495642615253e-4	0.07276250356687931	0.07341818219606984
HepG2_skew	[0.05,0.2)	dELS	CpG ti (CGI)	17429	17429	21161.838	37319.27865	17396	-11006.609005427112	71898.29391061097	821	3801	4750	1.2141739629353376	0.6670372930080548	0.006186411759565758	1.2020485958865887	1.2262993299840865
HepG2_skew	[0.05,0.2)	dELS	CpG ti (non-CGI)	516494	516494	970695.924	1982680.616058	515657	-439217.8759276073	1873455.567995873	10113	50619	82446	1.8793943859948035	0.3066065677257226	7.704741748000247e-4	1.8778842566121954	1.8809045153774115
HepG2_skew	[0.05,0.2)	dELS	non-CpG ti	6560393	6560393	1056651.137	251541.129547	6552612	-545749.9383071959	15598185.872033045	288674	493150	740911	0.1610652192635411	0.012400384379626244	4.347630686272586e-5	0.16098000570209015	0.16115043282499203
HepG2_skew	[0.05,0.2)	dELS	non-CpG tv	4317564	4317564	243349.733	24350.848515	4310530	377605.0386695024	9590514.889811205	221351	335338	515117	0.05636273903525229	0.002463193014119928	2.3885252137374096e-5	0.05631592394106304	0.05640955412944154
HepG2_skew	[0.05,0.2)	non-cCRE	CpG ti (CGI)	15975	15975	16348.379	27198.656275	15941	-6651.569001054276	51704.58306625563	722	4831	3898	1.0233727073552426	0.6553256164329789	0.006404837844983334	1.0108192251790753	1.0359261895314098
HepG2_skew	[0.05,0.2)	non-cCRE	CpG ti (non-CGI)	1570849	1570849	3264345.744	7200546.032378	1557376	-1292608.1631037972	3941824.2478771857	8372	61180	13378	2.078077360713856	0.26545091837591606	4.110786258965971e-4	2.0772716466070986	2.0788830748206135
HepG2_skew	[0.05,0.2)	non-cCRE	non-CpG ti	26701674	26701674	4409550.552999989	1050721.0308650003	26430596	-4163585.4354501497	33518269.524043266	335485	705527	141607	0.1651413522987356	0.012078714675029712	2.126870837869093e-5	0.16509966563031336	0.16518303896715786
HepG2_skew	[0.05,0.2)	non-cCRE	non-CpG tv	19016096	19016096	1163659.285000001	137521.98306099986	18751049	-1518786.890914007	20714488.83151599	263131	506515	108455	0.061193385067050625	0.003487242377951204	1.3541924440774682e-5	0.061166842895146706	0.061219927238954544
HepG2_skew	[0.05,0.2)	pELS	CpG ti (CGI)	23606	23606	12257.239	11443.437141	23593	-287.5730005989311	90590.0769283627	2091	9205	10776	0.5192425230873506	0.21516447517709492	0.0030190762579310362	0.5133251336218058	0.5251599125528955
HepG2_skew	[0.05,0.2)	pELS	CpG ti (non-CGI)	72762	72762	114293.461	215254.162765	72661	-55928.6619916904	250599.65004633667	1600	16517	12874	1.5707850388939282	0.4909732436716555	0.0025976258569684273	1.5656936922142701	1.5758763855735862
HepG2_skew	[0.05,0.2)	pELS	non-CpG ti	941328	941328	145899.157	32585.973903	940537	367.3109726258249	2481048.594038974	52167	209776	141054	0.15499290045552666	0.010594235994031557	1.0608752876230715e-4	0.15478496889915253	0.1552008320119008
HepG2_skew	[0.05,0.2)	pELS	non-CpG tv	696622	696622	42517.127	4689.0283469999995	695763	91451.02604921302	1781725.3651704332	43371	166989	121002	0.061033282038178524	0.003006037060835008	6.568989571593626e-5	0.060904529842575286	0.06116203423378176
HepG2_skew	[0.2,0.5)	Other cCREs	CpG ti (CGI)	1491	1491	2511.96	5041.690674	1479	-1073.3680016256408	5704.318263748956	37	258	58	1.684748490945674	0.5434025870363123	0.01909070774199013	1.6473307037713734	1.7221662781199747
HepG2_skew	[0.2,0.5)	Other cCREs	CpG ti (non-CGI)	42570	42570	86826.512	189814.737874	41849	-34244.69499221503	115817.09095962536	357	2305	2253	2.0396173831336624	0.2988530311244448	0.0026495798201792617	2.034424206686111	2.044810559581214
HepG2_skew	[0.2,0.5)	Other cCREs	non-CpG ti	363707	363707	56670.072	12177.043898	362099	-54642.73195717414	558720.1261698776	7502	12897	20239	0.15581243143519372	0.009202878671433821	1.5906917123834034e-4	0.15550065585956657	0.15612420701082086
HepG2_skew	[0.2,0.5)	Other cCREs	non-CpG tv	282523	282523	16758.067	1715.404581	280423	-13599.501948975836	411424.6608416675	6915	11147	15161	0.05931576190257076	0.0025533836971303892	9.506729480430494e-5	0.059129430004754326	0.0595020938003872
HepG2_skew	[0.2,0.5)	PLS	CpG ti (CGI)	5128	5128	2393.085	1985.110557	5125	2703.674999074081	32145.94610835502	911	2123	2943	0.46667024180967237	0.16936395579849817	0.005746937660389752	0.45540624399530844	0.4779342396240363
HepG2_skew	[0.2,0.5)	PLS	CpG ti (non-CGI)	2698	2698	3572.36	6404.824712	2692	-960.7560005951668	13957.190357564104	217	785	948	1.3240770941438103	0.620965763427667	0.015170952740434866	1.2943420267725578	1.3538121615150627
HepG2_skew	[0.2,0.5)	PLS	non-CpG ti	34956	34956	5082.483	947.578875	34937	21172.658987898052	216921.67748086675	5951	12114	13138	0.14539658427737728	0.0059677644729555935	4.131854045552239e-4	0.14458674088444903	0.14620642767030553
HepG2_skew	[0.2,0.5)	PLS	non-CpG tv	38494	38494	2871.426	376.575134	38469	21589.762980733656	238703.94204124855	6388	14078	15785	0.07459411856393204	0.004218523952626266	3.310424890296541e-4	0.07394527528543392	0.07524296184243016
HepG2_skew	[0.2,0.5)	dELS	CpG ti (CGI)	5105	5105	6382.85	11519.11564	5102	-2710.7769910783973	20993.584426866797	264	1120	1406	1.250313418217434	0.6932900937560446	0.011653587037624745	1.2274723876236895	1.2731544488111786
HepG2_skew	[0.2,0.5)	dELS	CpG ti (non-CGI)	131825	131825	250472.551	519038.099789	131526	-114312.92000119192	485958.7306834704	2565	13743	24451	1.9000383159491752	0.32718363723954785	0.0015754219715093528	1.8969504888850168	1.9031261430133335
HepG2_skew	[0.2,0.5)	dELS	non-CpG ti	1091432	1091432	166465.895	35509.107037	1089953	-83359.373005484	2561725.557545686	48648	92453	162925	0.15252062886189885	0.00927188621868096	9.216917609406304e-5	0.1523399772767545	0.1527012804470432
HepG2_skew	[0.2,0.5)	dELS	non-CpG tv	833405	833405	47360.852	4592.917942	831959	65207.969962333824	1905426.6343671584	43746	73067	127396	0.05682813518037449	0.0022815933716256345	5.232281152387232e-5	0.0567255824697877	0.05693068789096128
HepG2_skew	[0.2,0.5)	non-cCRE	CpG ti (CGI)	4421	4421	4630.144	7982.67871	4398	-970.9760025391588	16064.794730167792	312	1339	1113	1.0473069441302874	0.7089359154924921	0.012663193172311234	1.0224870855125574	1.0721268027480173
HepG2_skew	[0.2,0.5)	non-cCRE	CpG ti (non-CGI)	299826	299826	624554.814	1383776.825902	297250	-260171.09679345708	795597.5024489663	1492	13802	3346	2.083057553380961	0.2761384244104359	9.596851526125102e-4	2.0811765704818406	2.084938536280082
HepG2_skew	[0.2,0.5)	non-cCRE	non-CpG ti	2944662	2944662	454346.938	97396.540464	2919354	-493232.9983782113	3736793.920818042	35521	96764	25822	0.15429510687474488	0.009268649636435878	5.610357124009896e-5	0.15418514387511428	0.15440506987437547
HepG2_skew	[0.2,0.5)	non-cCRE	non-CpG tv	2343839	2343839	142727.174	15628.314006	2315516	-190121.2954326799	2663481.1931765904	34086	80609	22745	0.060894615201812066	0.002959674545095661	3.553514488333427e-5	0.060824966317840734	0.0609642640857834
HepG2_skew	[0.2,0.5)	pELS	CpG ti (CGI)	6993	6993	3719.502	3692.58194	6987	1409.7779997441685	29931.34571588428	794	2678	3255	0.5318893178893179	0.24516855811385102	0.005921075820272829	0.5202840092815831	0.5434946264970527
HepG2_skew	[0.2,0.5)	pELS	CpG ti (non-CGI)	18389	18389	28871.948	54763.328964	18355	-13404.16899134754	64833.37769846338	484	4303	3819	1.5700662352493338	0.5129681457105428	0.005281607724660048	1.5597142841090001	1.5804181863896674
HepG2_skew	[0.2,0.5)	pELS	non-CpG ti	168702	168702	24935.06	4980.695082	168530	17525.09001356502	502927.0077588445	11955	41176	33957	0.14780536093229482	0.00767724873493087	2.133254596743482e-4	0.1473872430313331	0.14822347883325654
HepG2_skew	[0.2,0.5)	pELS	non-CpG tv	149493	149493	9614.333	1090.703493	149284	32054.69301908649	453643.8690485455	11784	39566	33665	0.06431293104024938	0.003159885196351684	1.453868822725284e-4	0.06402797275099523	0.06459788932950353
HepG2_skew	[0.5,1.0)	Other cCREs	CpG ti (CGI)	342	342	570.341	1158.129989	331	-212.87199916527612	1443.7645293523185	11	61	8	1.6676637426900585	0.6070175434909363	0.042129622570427974	1.5850896824520195	1.7502378029280974
HepG2_skew	[0.5,1.0)	Other cCREs	CpG ti (non-CGI)	9376	9376	19704.666	44239.276584	9294	-8419.436998559047	27855.69140705829	59	448	657	2.101606868600683	0.30163361865788313	0.0056719327484191775	2.0904898804137813	2.1127238567875843
HepG2_skew	[0.5,1.0)	Other cCREs	non-CpG ti	76539	76539	11773.647	2410.821773	76144	-13861.479989845302	118601.1097303672	1446	2781	4813	0.1538254615294164	0.007835782086552712	3.199630168497889e-4	0.1531983340163908	0.154452589042442
HepG2_skew	[0.5,1.0)	Other cCREs	non-CpG tv	54948	54948	3298.476	343.737154	54440	-3262.2529909363952	78015.18132757259	1229	2197	3361	0.06002904564315353	0.002652242845708655	2.1970032456650895e-4	0.05959843300700317	0.060459658279303885
HepG2_skew	[0.5,1.0)	PLS	CpG ti (CGI)	1056	1056	512.083	461.546213	1056	965.0609994479456	8236.486992014186	237	392	617	0.4849270833333333	0.20210739088665092	0.013834362099615144	0.4578117336180876	0.512042433048579
HepG2_skew	[0.5,1.0)	PLS	CpG ti (non-CGI)	685	685	914.732	1635.057144	685	-96.66399986681064	3494.4153818430514	60	223	280	1.3353751824817517	0.6046004862252958	0.02970906338214363	1.2771454182527502	1.3936049467107532
HepG2_skew	[0.5,1.0)	PLS	non-CpG ti	7859	7859	1171.711	220.978423	7858	5091.728992925144	49535.18505779878	1381	2724	2890	0.14909161470925053	0.005890320442531089	8.657366762979973e-4	0.14739477082370644	0.15078845859479462
HepG2_skew	[0.5,1.0)	PLS	non-CpG tv	8216	8216	656.219	93.914423	8211	5981.388000073147	55068.24724218843	1547	2976	3453	0.07987086173320351	0.0050519349950455174	7.841491238737356e-4	0.078333929450411	0.08140779401599603
HepG2_skew	[0.5,1.0)	dELS	CpG ti (CGI)	1255	1255	1553.927	2836.937881	1252	-528.0559989046305	5305.220794721266	79	248	403	1.238188844621514	0.7279767178977868	0.024084458262519284	1.1909833064269761	1.2853943828160517
HepG2_skew	[0.5,1.0)	dELS	CpG ti (non-CGI)	32281	32281	62715.574	132742.914228	32237	-28301.31498448692	121440.23456901404	649	3304	6844	1.942801462160404	0.3376395712692379	0.0032340980323727606	1.9364626300169534	1.9491402943038545
HepG2_skew	[0.5,1.0)	dELS	non-CpG ti	236578	236578	36088.695	7475.404871	236265	-29106.115958430815	560489.9251808267	10083	20609	39233	0.15254459417190103	0.008328237901535172	1.876244288841185e-4	0.15217685029128816	0.1529123380525139
HepG2_skew	[0.5,1.0)	dELS	non-CpG tv	172093	172093	9930.759	982.807831	171796	14368.965993807422	405191.2265307956	9263	15825	29670	0.057705769554833725	0.0023809691365165664	1.1762382015697758e-4	0.05747522686732605	0.0579363122423414
HepG2_skew	[0.5,1.0)	non-cCRE	CpG ti (CGI)	1023	1023	1083.326	1876.454898	1013	0.4249996884027694	3678.461138590675	89	289	268	1.058969696969697	0.7135474482002016	0.0264103168657694	1.0072054759127889	1.110733918026605
HepG2_skew	[0.5,1.0)	non-cCRE	CpG ti (non-CGI)	52984	52984	112704.508	255155.845418	52550	-47334.73498347587	148190.8415226169	294	2605	868	2.1271423071115807	0.2909861323255459	0.0023434936173146	2.122549059621644	2.1317355546015175
HepG2_skew	[0.5,1.0)	non-cCRE	non-CpG ti	577087	577087	86675.909	17232.670159	572983	-109007.78686006296	732931.59235877	6074	20874	5736	0.1501955666996484	0.007302781366274429	1.1249248324327814e-4	0.14997508143249158	0.15041605196680521
HepG2_skew	[0.5,1.0)	non-cCRE	non-CpG tv	401042	401042	25327.647	2927.477523	396936	-32832.95882649464	451051.1332954647	5601	15971	4942	0.06315459976760539	0.003311182930572706	9.086500578367675e-5	0.06297650435626938	0.0633326951789414
HepG2_skew	[0.5,1.0)	pELS	CpG ti (CGI)	1637	1637	815.217	754.539819	1636	918.193002220476	8854.330293843697	260	656	776	0.4979945021380574	0.2130600458132758	0.011408450656132595	0.47563393885203753	0.5203550654240773
HepG2_skew	[0.5,1.0)	pELS	CpG ti (non-CGI)	4337	4337	6912.818	13376.948602	4326	-3125.391004106612	15993.424969655362	111	1025	1012	1.5939169933133503	0.5439323155252748	0.01119896067517524	1.5719670303900068	1.6158669562366939
HepG2_skew	[0.5,1.0)	pELS	non-CpG ti	37614	37614	5561.022	1076.389818	37578	4161.5260119678	116110.45188361515	2810	9307	8230	0.14784447280267984	0.006758925163265251	4.239006268687303e-4	0.14701362757401712	0.14867531803134257
HepG2_skew	[0.5,1.0)	pELS	non-CpG tv	32886	32886	2256.73	278.626304	32824	8626.750994901871	110229.91970035496	2932	9092	8176	0.06862281822051937	0.0037635131955969995	3.382915853638688e-4	0.06795976671320618	0.06928586972783256
HepG2_skew	[1.0,1.5)	Other cCREs	CpG ti (non-CGI)	1345	1345	2924.491	6747.907221	1337	-1267.817999119405	4102.364549816112	5	59	147	2.1743427509293682	0.28948021948796276	0.014670614472043524	2.1455883465641628	2.2030971552945737
HepG2_skew	[1.0,1.5)	Other cCREs	non-CpG ti	13411	13411	1918.756	346.160042	13360	-2467.8199993426674	20566.870842040054	230	512	853	0.14307329803892327	0.0053420800110386074	6.311384122379003e-4	0.141836266750937	0.14431032932690954
HepG2_skew	[1.0,1.5)	Other cCREs	non-CpG tv	9165	9165	567.198	54.875056	9050	-920.879995111958	12456.409782322178	187	374	540	0.061887397708674304	0.002157643801226032	4.8520318196952064e-4	0.06093639947201404	0.06283839594533457
HepG2_skew	[1.0,1.5)	PLS	CpG ti (CGI)	90	90	39.757	30.722061	90	82.6809997670352	636.2510598410781	23	33	57	0.44174444444444444	0.14786097890137329	0.04053269995412117	0.36230035253436693	0.5211885363545219
HepG2_skew	[1.0,1.5)	PLS	CpG ti (non-CGI)	91	91	135.424	261.25486	91	-30.039999843575032	625.9214705343276	6	35	39	1.4881758241758243	0.6635570798534799	0.0853922481396639	1.320807017822083	1.6555446305295656
HepG2_skew	[1.0,1.5)	PLS	non-CpG ti	1332	1332	203.224	37.229608	1331	1045.776002232917	8625.372772112249	256	471	496	0.15257057057057055	0.004675887578036343	0.0018736131163174788	0.1488982888625883	0.1562428522785528
HepG2_skew	[1.0,1.5)	PLS	non-CpG tv	1175	1175	110.464	18.557746	1173	799.05300150637	7416.07465233557	200	409	459	0.09401191489361702	0.00696151093116822	0.00243406864204478	0.08924114035520925	0.09878268943202478
HepG2_skew	[1.0,1.5)	dELS	CpG ti (CGI)	199	199	256.587	483.727959	198	-20.591000045533253	800.4377973173656	20	34	55	1.2893819095477386	0.772168297852901	0.06229159415826823	1.167290384997533	1.4114734340979442
HepG2_skew	[1.0,1.5)	dELS	CpG ti (non-CGI)	5240	5240	10408.501	22400.621291	5238	-4661.151001737336	18981.823771654857	99	576	1362	1.9863551526717558	0.3293837942471612	0.007928398496476063	1.9708154916186627	2.001894813724849
HepG2_skew	[1.0,1.5)	dELS	non-CpG ti	42092	42092	5947.605	1077.512037	42030	-3551.5969944593953	96812.5956043377	1879	3667	6974	0.14130012829041147	0.00563338213583206	3.6583463989334225e-4	0.14058309239622052	0.14201716418460242
HepG2_skew	[1.0,1.5)	dELS	non-CpG tv	29743	29743	1785.152	172.720362	29676	1821.0840113967415	70851.18481373107	1595	2862	5337	0.060019231415795314	0.0022048588191658316	2.72268881656404e-4	0.05948558440774876	0.06055287842384187
