skew_type	skew_bin	ccre_class	cell_line	n	n_MR	sum_MR	sum_MR_sq	n_phyloP	sum_phyloP	sum_phyloP_sq	n_conserved	n_tf_chip_peak	n_tf_footprint	phyloP_mean	phyloP_var	phyloP_se	phyloP_lci	phyloP_uci	frac_conserved	frac_conserved_se	frac_conserved_lci	frac_conserved_uci
SKNSH_skew	[-1.0,-0.5)	Inactive cCRE	HepG2	972309	971913	618540.475	1217758.374597	969247	-74044.78000414468	2818214.8851661375	53046	92168	240622	-0.07639412864228073	2.9018002640374183	0.0017302805471614145	-0.07978547851471711	-0.07300277876984436	0.054729083505030196	2.3103086439663003e-4	0.0542762630108128	0.05518190399924759
SKNSH_skew	[-1.0,-0.5)	Inactive cCRE	K562	922148	921773	596217.834	1183309.411136	919228	-90196.21399098136	2596871.0019044993	47627	81859	217618	-0.0981216999384063	2.8154316573160885	0.0017500919714432957	-0.10155188020243516	-0.09469151967437744	0.051811955249404934	2.311801845847253e-4	0.05135884208761887	0.052265068411190996
SKNSH_skew	[-1.0,-0.5)	Inactive cCRE	MCF-7	961489	961118	612204.748	1206967.160166	958419	-74174.05302682183	2748679.4280647887	51259	88709	238085	-0.07739209367387523	2.8619443111510487	0.0017280363827943074	-0.08077904498415207	-0.07400514236359838	0.053482871270289924	2.2982321133378593e-4	0.0530324177760757	0.053933324764504145
SKNSH_skew	[-1.0,-0.5)	Inactive cCRE	SK-N-SH	955519	955137	612258.232	1212171.539362	952421	-100130.02801057872	2602116.164419524	46940	84667	236398	-0.10513210860594079	2.721057184267445	0.0016902632656054576	-0.10844502460652748	-0.10181919260535409	0.04928492756879573	2.218031806316786e-4	0.048850193334757645	0.04971966180283382
SKNSH_skew	[-1.0,-0.5)	Other cCREs	H1	73044	73019	29002.859	42201.227129	72839	46467.22800458943	484748.7148497355	12033	13443	41928	0.6379443430660694	6.248183772292573	0.009261789578568318	0.6197912354920755	0.6560974506400633	0.1651999615590549	0.0013759866291946587	0.16250302776583336	0.16789689535227642
SKNSH_skew	[-1.0,-0.5)	Other cCREs	HCT116	55352	55326	20974.025	31423.344141	55160	43997.74497696338	405723.59188734594	9849	7270	32933	0.7976385963916495	6.719289550925926	0.011036962053939161	0.7760061507659287	0.8192710420173702	0.1785532994923858	0.0016306528204897393	0.1753572199642259	0.1817493790205457
SKNSH_skew	[-1.0,-0.5)	Other cCREs	HepG2	52708	52696	22540.797	34863.568729	52627	40675.97297720449	393535.4797586085	9540	9018	31295	0.7729107298003779	6.880564432019476	0.011434251124186626	0.7504995975969722	0.7953218620037836	0.1812757709920763	0.0016793236144774402	0.17798429670770052	0.1845672452764521
SKNSH_skew	[-1.0,-0.5)	Other cCREs	K562	78715	78687	36428.348	57988.803878	78548	44035.30096921419	498514.5388415481	11752	12843	42381	0.5606164506952971	6.0324089361387205	0.0087635046529482	0.5434399815755186	0.5777929198150755	0.14961552171920353	0.0012727069691131519	0.14712101605974176	0.1521100273786653
SKNSH_skew	[-1.0,-0.5)	Other cCREs	MCF-7	56604	56579	28105.858	46409.708082	56532	25841.143018719853	369450.22527461505	8286	9508	28289	0.45710647100261537	6.326406247592544	0.010578677149734608	0.4363722637891355	0.4778406782160952	0.14657185310974316	0.0014875158271127641	0.14365632208860216	0.14948738413088417
SKNSH_skew	[-1.0,-0.5)	Other cCREs	SK-N-SH	74389	74367	35633.498	55510.949988	74323	43626.18001305112	512307.7164142328	12478	16162	36142	0.5869808809258388	6.548531832280386	0.009386644189577254	0.5685830583142674	0.6053787035374102	0.16788880965515385	0.001371007847153369	0.16520163427473325	0.17057598503557445
SKNSH_skew	[-1.0,-0.5)	PLS	H1	33777	33775	5741.416	2292.507134	33755	74463.00699976762	487496.0825958108	13881	14659	21928	2.2059845059922267	9.576104843418047	0.01684323042065711	2.172971774367739	2.2389972376167147	0.41122796622722557	0.0026782175486203463	0.4059786598319297	0.41647727262252143
SKNSH_skew	[-1.0,-0.5)	PLS	HCT116	32007	32005	5641.758	2703.729056	31998	68600.41700514698	449230.91339597135	12926	14121	20873	2.1438970249749043	9.443344171847325	0.017179142893480995	2.1102259049036816	2.177568145046127	0.40396274767172946	0.0027431271824935196	0.3985862183940422	0.40933927694941674
SKNSH_skew	[-1.0,-0.5)	PLS	HepG2	30161	30160	5459.354	2862.67223	30139	63832.120006658355	421445.59810389753	12029	13391	19649	2.117924284371026	9.498108733788248	0.017752280410209494	2.0831298147670156	2.1527187539750368	0.39911742260858024	0.0028208547862840394	0.3935885472274635	0.404646297989697
SKNSH_skew	[-1.0,-0.5)	PLS	K562	32518	32517	5866.67	3052.830218	32507	68195.05000882431	447044.78028796526	12856	14261	21118	2.097857384834784	9.35154405395237	0.016961068824233698	2.0646136899392857	2.131101079730282	0.3954840495893192	0.002711939038436207	0.39016864907398424	0.4007994501046542
SKNSH_skew	[-1.0,-0.5)	PLS	MCF-7	33352	33351	5781.573	2555.128517	33330	73149.0159864051	474813.7740360912	13704	14665	21716	2.1946899485870115	9.429456746427956	0.016819987918907608	2.1617227722659527	2.2276571249080703	0.41116111611161116	0.002695172717449041	0.405878577585411	0.4164436546378113
