skew_type	skew_bin	ccre_class	cell_line	n	n_MR	sum_MR	sum_MR_sq	n_phyloP	sum_phyloP	sum_phyloP_sq	n_conserved	n_tf_chip_peak	n_tf_footprint	phyloP_mean	phyloP_var	phyloP_se	phyloP_lci	phyloP_uci	frac_conserved	frac_conserved_se	frac_conserved_lci	frac_conserved_uci	skew_cell	matched
SKNSH_skew	[0.5,1.0)	Inactive cCRE	K562	718286	717854	163035.735	203154.519301	716029	-50926.50693419799	1654304.489689398	31112	62266	96829	-0.07112352563122162	2.305332217410709	0.0017943264281405512	-0.0746404054303771	-0.06760664583206615	0.043450754089569	2.4092785817787684e-4	0.04297853548754036	0.04392297269159764	SK-N-SH	Mismatched
SKNSH_skew	[0.5,1.0)	Inactive cCRE	SK-N-SH	726322	725887	164055.802	204263.72781	723998	-65339.80692234149	1583651.870647973	28494	62007	98991	-0.09024860140821037	2.1792287046174903	0.0017349330573655979	-0.09364907020064694	-0.08684813261577379	0.03935646231066937	2.285180325405168e-4	0.038908566966889956	0.03980435765444878	SK-N-SH	Matched
SKNSH_skew	[0.5,1.0)	Other cCREs	HepG2	28049	28041	5267.603	4811.280327	27997	813.5859935883215	90375.08671159178	1943	4826	9794	0.029059756173458635	3.2272983319399904	0.010736526691220563	0.008016163858666332	0.05010334848825094	0.06940029288852377	0.0015188201797980113	0.06642340533611966	0.07237718044092788	SK-N-SH	Mismatched
SKNSH_skew	[0.5,1.0)	Other cCREs	K562	40704	40687	7986.123	7608.546775	40638	962.4940080191014	125603.45716684531	2658	6841	13000	0.02368458113143121	3.090303440200405	0.008720359709511469	0.00659267610078873	0.04077648616207369	0.0654067621438063	0.0012264687288445438	0.06300288343527098	0.0678106408523416	SK-N-SH	Mismatched
SKNSH_skew	[0.5,1.0)	Other cCREs	SK-N-SH	49549	49532	10289.513	10018.837263	49514	9342.990992529783	211571.49727257705	5140	11078	14619	0.18869392479964825	4.237443330697571	0.009250984332820863	0.17056199550731935	0.20682585409197715	0.10380902371046573	0.0013707360366303544	0.10112238107867023	0.10649566634226122	SK-N-SH	Matched
SKNSH_skew	[0.5,1.0)	PLS	HepG2	12979	12977	1861.408	618.779714	12972	9373.872005918183	107317.82554188784	2693	5706	6604	0.7226234972184847	7.75144903018216	0.02444488383764203	0.6747115248967064	0.7705354695402631	0.2076009867406722	0.003561092049328923	0.2006212463239875	0.2145807271573569	SK-N-SH	Mismatched
SKNSH_skew	[0.5,1.0)	PLS	K562	14378	14373	2087.457	712.909953	14374	10716.380996783611	114628.7306188327	2995	6181	7256	0.7455392372884104	7.419414743198958	0.022719355337311384	0.7010093008272801	0.7900691737495408	0.2083623208571031	0.003387536640031666	0.20172274904264104	0.21500189267156516	SK-N-SH	Mismatched
SKNSH_skew	[0.5,1.0)	PLS	SK-N-SH	16660	16655	2397.995	710.303247	16653	14939.987997698598	138727.74808393477	3793	6990	8358	0.8971349305049299	7.526096744527681	0.021258795650589475	0.8554676910297745	0.9388021699800853	0.2277667687503753	0.00324992383175842	0.2213969180401288	0.2341366194606218	SK-N-SH	Matched
SKNSH_skew	[0.5,1.0)	dELS	HepG2	14343	14342	2870.395	2807.870171	14340	2826.2010120998593	61248.86142397627	1388	2943	4792	0.19708514728729842	4.232642386585051	0.017180318575184896	0.16341172287993602	0.23075857169466082	0.09679218967921897	0.0024691042325184496	0.09195274538348282	0.10163163397495513	SK-N-SH	Mismatched
SKNSH_skew	[0.5,1.0)	dELS	K562	18806	18803	3951.094	4123.302322	18787	1419.700997405104	71248.02989987737	1419	3530	6147	0.07556826515170618	3.786902244142942	0.014197547470908178	0.047741072108726156	0.10339545819468621	0.07553095225421834	0.0019278797866855858	0.0717523078723146	0.07930959663612208	SK-N-SH	Mismatched
SKNSH_skew	[0.5,1.0)	dELS	SK-N-SH	7135	7135	1510.945	1400.416199	7132	3283.899998529582	47830.48838735865	1111	1621	3248	0.460445877527984	6.495362525707692	0.03017838748022921	0.40129623806673476	0.5195955169892332	0.15577678070667414	0.004294121627567973	0.1473603023166409	0.16419325909670737	SK-N-SH	Matched
SKNSH_skew	[0.5,1.0)	non-cCRE	HepG2	1296258	1294511	271943.64	330770.003258	1282179	-230563.44457727345	1649695.998983668	15342	49616	14416	-0.17982157294517648	1.2542998848179618	9.890684790497767e-4	-0.18176014716411404	-0.17788299872623892	0.011965567990116825	9.602368522282753e-5	0.011777361567080083	0.012153774413153568	SK-N-SH	Mismatched
SKNSH_skew	[0.5,1.0)	non-cCRE	K562	1296258	1294511	271943.64	330770.003258	1282179	-230563.44457727345	1649695.998983668	15342	49616	14416	-0.17982157294517648	1.2542998848179618	9.890684790497767e-4	-0.18176014716411404	-0.17788299872623892	0.011965567990116825	9.602368522282753e-5	0.011777361567080083	0.012153774413153568	SK-N-SH	Mismatched
SKNSH_skew	[0.5,1.0)	non-cCRE	SK-N-SH	1296258	1294511	271943.64	330770.003258	1282179	-230563.44457727345	1649695.998983668	15342	49616	14416	-0.17982157294517648	1.2542998848179618	9.890684790497767e-4	-0.18176014716411404	-0.17788299872623892	0.011965567990116825	9.602368522282753e-5	0.011777361567080083	0.012153774413153568	SK-N-SH	Matched
SKNSH_skew	[0.5,1.0)	pELS	HepG2	12449	12447	1852.055	829.454529	12448	7981.8530073107695	71546.3502811132	2005	5186	5600	0.641215697888076	5.336889277302996	0.020705909263941478	0.6006321157307507	0.6817992800454012	0.16107005141388175	0.0032947347615632067	0.15461237128121788	0.16752773154654563	SK-N-SH	Mismatched
SKNSH_skew	[0.5,1.0)	pELS	K562	21781	21777	3242.257	1449.304237	21754	12244.25801273854	108366.1293782768	3145	8886	8955	0.5628508785850207	4.664847974908529	0.01464364477834786	0.5341493348194589	0.5915524223505825	0.14457111335846282	0.002384312395238037	0.13989786106379626	0.14924436565312937	SK-N-SH	Mismatched
SKNSH_skew	[0.5,1.0)	pELS	SK-N-SH	14289	14285	2048.411	655.2980689999999	14285	12189.255014331897	92369.2323613864	2791	6008	6971	0.8532905155290093	5.738466582630396	0.020042772922463818	0.8140066806009801	0.8925743504570384	0.19537976898844941	0.003317379431178681	0.1888777053033392	0.20188183267355964	SK-N-SH	Matched
SKNSH_skew	[1.0,1.5)	Inactive cCRE	HepG2	140609	140528	32980.244	43032.968092	140189	-9157.396980617776	334395.35238970607	6371	13531	21604	-0.06532179401106916	2.3810680999119795	0.004121249803174559	-0.0733994436252913	-0.057244144396847024	0.04544579103923988	5.562757951281978e-4	0.044355490480788615	0.04653609159769115	SK-N-SH	Mismatched
SKNSH_skew	[1.0,1.5)	Inactive cCRE	K562	134895	134813	31890.114	42062.302014	134496	-9917.025987011144	317137.64703015407	5949	12133	19731	-0.07373472807378022	2.352551528426344	0.004182297171082894	-0.0819320305291027	-0.06553742561845774	0.04423179871520343	5.606462282641983e-4	0.0431329321078056	0.04533066532260126	SK-N-SH	Mismatched
SKNSH_skew	[1.0,1.5)	Inactive cCRE	SK-N-SH	136435	136357	32256.928	42691.931948	136009	-13761.489977057558	299464.29388203373	5310	12064	20169	-0.10118073051825657	2.191576203408148	0.004014158015723636	-0.1090484802290749	-0.09331298080743824	0.03904153401613129	5.252087122955425e-4	0.038012124940032026	0.04007094309223055	SK-N-SH	Matched
SKNSH_skew	[1.0,1.5)	Other cCREs	HepG2	5594	5594	1105.748	1140.45959	5588	397.80400106462207	19410.869062085836	440	924	1933	0.07118897656847209	3.4692231613343836	0.024916550635791606	0.022352537322320544	0.12002541581462364	0.07874015748031496	0.0036029730297185703	0.07167833034206657	0.08580198461856335	SK-N-SH	Mismatched
SKNSH_skew	[1.0,1.5)	Other cCREs	K562	8149	8149	1560.625	1506.432393	8128	364.6720011743018	26426.979152442676	597	1313	2644	0.04486614187675957	3.249737630946168	0.019995501557788214	0.005674958823494676	0.08405732493002446	0.0734498031496063	0.0028935963434930036	0.06777835431636	0.07912125198285258	SK-N-SH	Mismatched
SKNSH_skew	[1.0,1.5)	Other cCREs	SK-N-SH	9954	9950	1967.217	1834.806605	9950	2696.5859944389663	45951.56715456962	1162	2170	3014	0.27101366778281066	4.545256356792135	0.02137310656174511	0.22912237892179024	0.3129049566438311	0.11678391959798995	0.0032196856134378885	0.11047333579565169	0.12309450340032821	SK-N-SH	Matched
SKNSH_skew	[1.0,1.5)	PLS	HepG2	2689	2688	375.959	94.083391	2689	2486.468997400022	25217.532136723607	634	1143	1280	0.9246816650799636	8.526168096740346	0.05630948355776616	0.814315077306742	1.0350482528531852	0.23577538118259575	0.008185860488765897	0.2197310946246146	0.2518196677405769	SK-N-SH	Mismatched
SKNSH_skew	[1.0,1.5)	PLS	K562	2999	2998	427.804	112.34998	2999	2693.294999112142	26552.526013044495	681	1270	1438	0.8980643544888769	8.049957898004912	0.05180940105181124	0.7965179284273268	0.999610780550427	0.2270756918972991	0.007650072889889843	0.212081549033115	0.2420698347614832	SK-N-SH	Mismatched
SKNSH_skew	[1.0,1.5)	PLS	SK-N-SH	3506	3505	509.257	139.152101	3506	3872.107996605219	33392.83043859729	886	1439	1660	1.104423273418488	8.30709964335425	0.048676433934504895	1.0090174629068585	1.1998290839301176	0.2527096406160867	0.0073392154826437276	0.23832477827010498	0.2670945029620684	SK-N-SH	Matched
SKNSH_skew	[1.0,1.5)	dELS	HepG2	2847	2846	634.927	688.492255	2843	769.5539982744953	12100.152937757102	301	568	980	0.2706837841275045	4.184323416401727	0.038364027405952676	0.19549029041183724	0.34587727784317174	0.10587407667956385	0.00577039750457634	0.09456409757059422	0.11718405578853347	SK-N-SH	Mismatched
SKNSH_skew	[1.0,1.5)	dELS	K562	3814	3814	919.798	1120.01423	3808	541.9120010966432	13531.630800498966	314	734	1310	0.1423088238173958	3.5341507593933206	0.030464500794600464	0.08259840225997889	0.2020192453748127	0.08245798319327731	0.004457392364536959	0.07372149415878487	0.09119447222776975	SK-N-SH	Mismatched
SKNSH_skew	[1.0,1.5)	dELS	SK-N-SH	1448	1448	311.77	301.796938	1447	847.4840009083275	8370.828728941284	241	319	654	0.585683483696149	5.445692494407016	0.06134685335299973	0.4654436511242695	0.7059233162680285	0.16655148583275742	0.00979443477651123	0.14735439367079542	0.18574857799471942	SK-N-SH	Matched
SKNSH_skew	[1.0,1.5)	non-cCRE	HepG2	209357	209212	45018.399	55928.860521	207447	-44414.11794058093	282986.3270714508	2352	8558	2745	-0.2140986273148367	1.318306091160944	0.0025208937993764858	-0.21903957916161462	-0.20915767546805877	0.011337835688151672	2.324531614651348e-4	0.010882227491680007	0.011793443884623337	SK-N-SH	Mismatched
SKNSH_skew	[1.0,1.5)	non-cCRE	K562	209357	209212	45018.399	55928.860521	207447	-44414.11794058093	282986.3270714508	2352	8558	2745	-0.2140986273148367	1.318306091160944	0.0025208937993764858	-0.21903957916161462	-0.20915767546805877	0.011337835688151672	2.324531614651348e-4	0.010882227491680007	0.011793443884623337	SK-N-SH	Mismatched
SKNSH_skew	[1.0,1.5)	non-cCRE	SK-N-SH	209357	209212	45018.399	55928.860521	207447	-44414.11794058093	282986.3270714508	2352	8558	2745	-0.2140986273148367	1.318306091160944	0.0025208937993764858	-0.21903957916161462	-0.20915767546805877	0.011337835688151672	2.324531614651348e-4	0.010882227491680007	0.011793443884623337	SK-N-SH	Matched
SKNSH_skew	[1.0,1.5)	pELS	HepG2	2692	2692	392.379	158.932363	2691	1572.2559966759286	15646.870498351016	421	1177	1237	0.5842645844206349	5.475188476524276	0.04510686957482954	0.495855120053969	0.6726740487873007	0.15644741731698253	0.007002988769279085	0.14272155932919553	0.17017327530476953	SK-N-SH	Mismatched
SKNSH_skew	[1.0,1.5)	pELS	K562	4574	4574	690.916	313.837074	4569	2385.832998425351	23121.994028483372	626	1893	1911	0.5221783756676189	4.789002545698646	0.0323751623496037	0.45872305746239567	0.5856336938728421	0.13701028671481724	0.005087082935489217	0.12703960416125837	0.14698096926837612	SK-N-SH	Mismatched
SKNSH_skew	[1.0,1.5)	pELS	SK-N-SH	3088	3088	444.085	147.248099	3088	2413.997997902335	19591.25682048162	568	1351	1537	0.7817351029476474	5.735066357977332	0.04309536643484171	0.6972681847353577	0.866202021159937	0.18393782383419688	0.006972018017209809	0.17027266852046566	0.1976029791479281	SK-N-SH	Matched
SKNSH_skew	[1.5,Inf)	Inactive cCRE	HepG2	46611	46590	9808.364	11539.04543	46503	-4106.9829967774	107159.28284267378	2023	4429	7266	-0.08831651714464443	2.2966016173159463	0.007027524165243475	-0.10209046450852165	-0.07454256978076722	0.0435025697266843	9.45929727603308e-4	0.04164854746058182	0.045356591992786785	SK-N-SH	Mismatched
SKNSH_skew	[1.5,Inf)	Inactive cCRE	K562	44644	44625	9488.914	11349.046	44541	-4635.776000126033	100546.0315911488	1840	3951	6698	-0.10407884870402624	2.2465995815493023	0.00710203576789318	-0.11799883880909687	-0.09015885859895562	0.04131025347432703	9.429485336652116e-4	0.039462074348343215	0.04315843260031084	SK-N-SH	Mismatched
SKNSH_skew	[1.5,Inf)	Inactive cCRE	SK-N-SH	45414	45395	9585.619	11468.888009	45305	-5451.800000135787	97032.42995017066	1692	4006	6819	-0.12033550381052394	2.1273261709888773	0.00685242000192411	-0.13376624701429518	-0.10690476060675268	0.037346871206268624	8.908179468576517e-4	0.035600868030427626	0.03909287438210962	SK-N-SH	Matched
SKNSH_skew	[1.5,Inf)	Other cCREs	HepG2	1749	1749	321.534	293.243434	1748	18.44600051164151	5652.360263530314	132	332	603	0.010552631871648462	3.235355243089531	0.04302196796019359	-0.07377042533033099	0.0948756890736279	0.07551487414187644	0.006319686013349879	0.06312828955571068	0.0879014587280422	SK-N-SH	Mismatched
SKNSH_skew	[1.5,Inf)	Other cCREs	K562	2547	2547	474.308	412.863924	2544	158.40000217058676	7877.844439762622	177	447	764	0.06226415179661429	3.0939763263794293	0.03487385357090604	-0.006088601202361543	0.13061690479559013	0.0695754716981132	0.00504440679095968	0.05968843438783224	0.07946250900839417	SK-N-SH	Mismatched
SKNSH_skew	[1.5,Inf)	Other cCREs	SK-N-SH	3009	3007	586.097	485.977331	3009	527.8040036564922	12425.91880102631	316	655	923	0.17540844255782392	4.100178697729103	0.03691393121334406	0.10305713737966957	0.24775974773597828	0.10501827849783982	0.005588926991083501	0.09406398159531615	0.11597257540036349	SK-N-SH	Matched
SKNSH_skew	[1.5,Inf)	PLS	HepG2	747	747	109.866	29.965878	747	706.3900010107322	7809.859829146347	178	335	326	0.9456358781937514	9.573555094092866	0.11320779187858605	0.7237486061117228	1.1675231502757801	0.23828647925033467	0.015587814597674641	0.20773436263889236	0.26883859586177694	SK-N-SH	Mismatched
SKNSH_skew	[1.5,Inf)	PLS	K562	873	873	124.714	27.834858	873	935.9510016170096	9177.253809620088	225	373	388	1.0721088220126114	9.37363816951256	0.10362080713754208	0.8690120400230289	1.2752056040021937	0.25773195876288657	0.01480326100242759	0.2287175671981285	0.2867463503276446	SK-N-SH	Mismatched
SKNSH_skew	[1.5,Inf)	PLS	SK-N-SH	1021	1021	150.37	33.003906	1021	1226.903002384002	10818.618144142383	283	423	460	1.2016679749108738	9.161066762603458	0.09472402702271508	1.0160088819463522	1.3873270678753955	0.277179236043095	0.014008214574414597	0.24972313547724242	0.30463533660894765	SK-N-SH	Matched
SKNSH_skew	[1.5,Inf)	dELS	HepG2	954	954	197.057	200.719503	954	193.3010028612334	3823.615691523432	91	189	316	0.20262159629060106	3.971089961971789	0.06451796722084517	0.07616638053774452	0.3290768120434576	0.09538784067085954	0.009510503986793758	0.07674725285674378	0.1140284284849753	SK-N-SH	Mismatched
SKNSH_skew	[1.5,Inf)	dELS	K562	1356	1354	249.227	223.789401	1353	109.3110013600672	4424.724204591487	105	262	427	0.08079157528460251	3.2661928968902885	0.04913285680484182	-0.015508824052887449	0.17709197462209247	0.07760532150776053	0.007273697696693254	0.06334887402224175	0.09186176899327932	SK-N-SH	Mismatched
SKNSH_skew	[1.5,Inf)	dELS	SK-N-SH	466	466	86.005	69.235495	466	314.73600053833815	3033.248405201686	87	110	213	0.6753991427861333	6.065969849965929	0.11409251808217014	0.4517778073450799	0.8990204782271868	0.18669527896995708	0.01805096217878745	0.15131539309953368	0.22207516484038048	SK-N-SH	Matched
SKNSH_skew	[1.5,Inf)	non-cCRE	HepG2	67008	66971	11576.155	11397.990271	66330	-15073.42797759792	88578.85303786071	643	2577	896	-0.22724902725158933	1.2838039348189283	0.004399409138299483	-0.23587186916265632	-0.21862618534052233	0.009693954470073873	3.804347714913246e-4	0.008948302317950877	0.01043960662219687	SK-N-SH	Mismatched
SKNSH_skew	[1.5,Inf)	non-cCRE	K562	67008	66971	11576.155	11397.990271	66330	-15073.42797759792	88578.85303786071	643	2577	896	-0.22724902725158933	1.2838039348189283	0.004399409138299483	-0.23587186916265632	-0.21862618534052233	0.009693954470073873	3.804347714913246e-4	0.008948302317950877	0.01043960662219687	SK-N-SH	Mismatched
SKNSH_skew	[1.5,Inf)	non-cCRE	SK-N-SH	67008	66971	11576.155	11397.990271	66330	-15073.42797759792	88578.85303786071	643	2577	896	-0.22724902725158933	1.2838039348189283	0.004399409138299483	-0.23587186916265632	-0.21862618534052233	0.009693954470073873	3.804347714913246e-4	0.008948302317950877	0.01043960662219687	SK-N-SH	Matched
SKNSH_skew	[1.5,Inf)	pELS	HepG2	919	919	131.294	36.727272	918	570.9200006073809	5017.300894500409	146	381	403	0.621917211990611	5.0842267387709805	0.07442024827814689	0.4760535253654431	0.7677808986157789	0.15904139433551198	0.012070383153850155	0.13538344335396568	0.18269934531705828	SK-N-SH	Mismatched
