Term	Rank	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Impaired Spatial Learning MP:0012307	1366	0.494972940789938	0.566356300479263	0	0	1.48580213420148	1.04489359435126	CLSTN2
Embryonic Lethality Before Implantation, Complete Penetrance MP:0011094	1367	0.496294131655287	0.567452617247413	0	0	1.2099925980755	0.847704504294421	KLF5;A1CF
Abnormal Dorsal Root Ganglion Morphology MP:0000961	1368	0.500896908948314	0.571044397291185	0	0	1.46009598293637	1.00944461394451	SHC2
Abnormal Female Meiosis MP:0005168	1369	0.500896908948314	0.571044397291185	0	0	1.46009598293637	1.00944461394451	NPPC
Decreased Circulating Iron Level MP:0004151	1370	0.500896908948314	0.571044397291185	0	0	1.46009598293637	1.00944461394451	HNF4A
Hyperkeratosis MP:0001242	1371	0.500896908948314	0.571044397291185	0	0	1.46009598293637	1.00944461394451	PPP1R13L
Insulin Resistance MP:0005331	1372	0.503706604539902	0.573411087324011	0	0	1.19280449536598	0.817979178404405	ZEB1;AKT2
Abnormal Seminiferous Tubule Morphology MP:0002216	1373	0.503706604539902	0.573411087324011	0	0	1.19280449536598	0.817979178404405	NPEPPS;AGPS
Pericardial Effusion MP:0005312	1374	0.506751740918824	0.574784449242469	0	0	1.43526122662939	0.975595938149566	KCNH2
Abnormal Excitatory Postsynaptic Currents MP:0002910	1375	0.506751740918824	0.574784449242469	0	0	1.43526122662939	0.975595938149566	CC2D1A
Abnormal Eye Development MP:0001286	1376	0.506751740918824	0.574784449242469	0	0	1.43526122662939	0.975595938149566	BMP7
Spleen Hyperplasia MP:0000693	1377	0.506751740918824	0.574784449242469	0	0	1.43526122662939	0.975595938149566	LTB
Abnormal Optic Disk Morphology MP:0008259	1378	0.506751740918824	0.574784449242469	0	0	1.43526122662939	0.975595938149566	EGR1
Abnormal Lens Morphology MP:0001303	1379	0.511513487285791	0.577575535951505	0	0	1.10930676855895	0.743658542261989	HNF4A;AGPS;SLITRK6
Abnormal Embryonic Neuroepithelium Morphology MP:0004261	1380	0.512538239516787	0.577575535951505	0	0	1.41125429553265	0.943254085451314	MYCN
Abnormal Epidermal Layer Morphology MP:0001216	1381	0.512538239516787	0.577575535951505	0	0	1.41125429553265	0.943254085451314	PPP1R13L
Vertebral Fusion MP:0004609	1382	0.512538239516787	0.577575535951505	0	0	1.41125429553265	0.943254085451314	MYCN
Absent Vitelline Blood Vessels MP:0001719	1383	0.512538239516787	0.577575535951505	0	0	1.41125429553265	0.943254085451314	MYCN
Decreased Angiogenesis MP:0005602	1384	0.512538239516787	0.577575535951505	0	0	1.41125429553265	0.943254085451314	KLF5
Decreased Circulating Fructosamine Level MP:0010088	1385	0.512538239516787	0.577575535951505	0	0	1.41125429553265	0.943254085451314	ZMYM4
Decreased Susceptibility To Experimental Autoimmune Encephalomyelitis MP:0004800	1386	0.512538239516787	0.577575535951505	0	0	1.41125429553265	0.943254085451314	FCER1G
Increased Osteoclast Cell Number MP:0004984	1387	0.512538239516787	0.577575535951505	0	0	1.41125429553265	0.943254085451314	EGR1
Enlarged Heart MP:0000274	1388	0.514163653725173	0.578989762804355	0	0	1.04742268041237	0.696759887102615	SCEL;EFEMP2;DAZAP1;ESRP2;MYB;ATP1A1
Increased Insulin Sensitivity MP:0002891	1389	0.521928278823203	0.587310223038637	0	0	1.15188044129569	0.748981572168891	SGMS1;MAPK13
Abnormal Eye Physiology MP:0005253	1390	0.523909401071143	0.588691871944066	0	0	1.36556368473562	0.882750220261369	NRTN
Increased Circulating Iron Level MP:0008810	1391	0.523909401071143	0.588691871944066	0	0	1.36556368473562	0.882750220261369	SST
Unresponsive To Tactile Stimuli MP:0001491	1392	0.529495623633747	0.594114615749854	0	0	1.34380625102275	0.85443283798027	RNF38
Increased Interleukin-6 Secretion MP:0008705	1393	0.529495623633747	0.594114615749854	0	0	1.34380625102275	0.85443283798027	PIK3CG
Spina Bifida MP:0003054	1394	0.535016632050399	0.599448742576898	0	0	1.3227287371134	0.827310535846579	MYB
Abnormal Inflammatory Response MP:0001845	1395	0.535016632050399	0.599448742576898	0	0	1.3227287371134	0.827310535846579	PIK3CG
Ventricular Septal Defect MP:0010402	1396	0.53969947335	0.602109469989339	0	0	1.11364875920371	0.686834882007175	PHC1;LIN28A
Polyuria MP:0001762	1397	0.540473183873988	0.602109469989339	0	0	1.30229976209358	0.801318400898268	UPK2
Reticulocytosis MP:0002640	1398	0.540473183873988	0.602109469989339	0	0	1.30229976209358	0.801318400898268	MYB
Abnormal Spermatocyte Morphology MP:0006379	1399	0.540473183873988	0.602109469989339	0	0	1.30229976209358	0.801318400898268	DAZAP1
Decreased Fetal Weight MP:0009431	1400	0.540473183873988	0.602109469989339	0	0	1.30229976209358	0.801318400898268	LIN28A
Decreased Susceptibility To Injury MP:0005166	1401	0.540473183873988	0.602109469989339	0	0	1.30229976209358	0.801318400898268	CEBPD
Failure Of Primitive Streak Formation MP:0001693	1402	0.540473183873988	0.602109469989339	0	0	1.30229976209358	0.801318400898268	MACF1
Impaired Swimming MP:0001522	1403	0.540473183873988	0.602109469989339	0	0	1.30229976209358	0.801318400898268	WNT1
Pale Liver MP:0000603	1404	0.545866027633529	0.606388486987353	0	0	1.28248984692284	0.776395888867317	KLF1
Atelectasis MP:0001177	1405	0.545866027633529	0.606388486987353	0	0	1.28248984692284	0.776395888867317	ECEL1
Decreased Circulating Alanine Transaminase Level MP:0002942	1406	0.545866027633529	0.606388486987353	0	0	1.28248984692284	0.776395888867317	PIK3CG
Demyelination MP:0000921	1407	0.545866027633529	0.606388486987353	0	0	1.28248984692284	0.776395888867317	MAG
Decreased Total Retina Thickness MP:0011965	1408	0.546679901144626	0.606861282307564	0	0	1.0990512078595	0.663708053656222	NPEPPS;RNF38
Abnormal Intestine Morphology MP:0000477	1409	0.55119590349317	0.610141074475797	0	0	1.26327127250346	0.752486471531816	GREB1L
Dilated Renal Tubule MP:0002705	1410	0.55119590349317	0.610141074475797	0	0	1.26327127250346	0.752486471531816	WNT9B
Embryonic Lethality Prior To Organogenesis, Complete Penetrance MP:0014259	1411	0.55119590349317	0.610141074475797	0	0	1.26327127250346	0.752486471531816	TASOR
Impaired Contextual Conditioning Behavior MP:0009454	1412	0.55119590349317	0.610141074475797	0	0	1.26327127250346	0.752486471531816	NRN1
Abnormal Embryo Development MP:0001672	1413	0.553586503086253	0.612353647787554	0	0	1.0848279527036	0.641499183958455	MYCN;HNF4A
Abnormal T Cell Activation MP:0001828	1414	0.55646354278545	0.614232003794956	0	0	1.24461795027289	0.729537319594716	PIK3CG
Abnormal Response/Metabolism To Endogenous Compounds MP:0003638	1415	0.55646354278545	0.614232003794956	0	0	1.24461795027289	0.729537319594716	DRD1
Absent Pinna Reflex MP:0006358	1416	0.55646354278545	0.614232003794956	0	0	1.24461795027289	0.729537319594716	SPNS2
Abnormal Spine Curvature MP:0004174	1417	0.561669668663846	0.619104155233844	0	0	1.22650530404901	0.707499012258125	TBX15
Abnormal Vascular Development MP:0000259	1418	0.561669668663846	0.619104155233844	0	0	1.22650530404901	0.707499012258125	IL11RA
No Spontaneous Movement MP:0001404	1419	0.566814995801895	0.623257465306709	0	0	1.20891016200295	0.686325275268555	MYCN
Abnormal Heart Left Ventricle Morphology MP:0003921	1420	0.566814995801895	0.623257465306709	0	0	1.20891016200295	0.686325275268555	MYPN
Decreased White Adipose Tissue Amount MP:0001783	1421	0.566814995801895	0.623257465306709	0	0	1.20891016200295	0.686325275268555	SGMS1
Azoospermia MP:0005159	1422	0.56717686601497	0.623257465306709	0	0	1.0574481865285	0.599662043519066	AGPS;TASP1
Abnormal Bone Structure MP:0003795	1423	0.56743146073669	0.623257465306709	0	0	1.01895080321285	0.577373505223929	NPEPPS;MCAM;MARCHF9
Persistence Of Hyaloid Vascular System MP:0001289	1424	0.570527828347282	0.626218395861519	0	0	1.05081582080906	0.589710831794206	HNF4A;TCF21
Abnormal Axial Skeleton Morphology MP:0002114	1425	0.571900230514014	0.626405087801965	0	0	1.191810657761	0.66597274150579	BMP7
Abnormal Placenta Labyrinth Morphology MP:0001716	1426	0.571900230514014	0.626405087801965	0	0	1.191810657761	0.66597274150579	IL11RA
Abnormal Vibrissa Morphology MP:0002098	1427	0.571900230514014	0.626405087801965	0	0	1.191810657761	0.66597274150579	BMP7
Increased Susceptibility To Induced Morbidity/Mortality MP:0009763	1428	0.573860082955767	0.62811156138646	0	0	1.04426533614789	0.579953295435012	LTB;PIK3CG
Maternal Effect MP:0003718	1429	0.576926071131972	0.630143570355886	0	0	1.175186139748	0.646400732211004	IL11RA
Abnormal Skeleton Development MP:0002113	1430	0.576926071131972	0.630143570355886	0	0	1.175186139748	0.646400732211004	TBX15
Abnormal Trophoblast Layer Morphology MP:0005031	1431	0.576926071131972	0.630143570355886	0	0	1.175186139748	0.646400732211004	IL11RA
Increased Red Blood Cell Distribution Width MP:0010067	1432	0.580468381349242	0.63356988830228	0	0	1.0314040187034	0.561001219485358	ADGRF5;EPS8L1
Increased Susceptibility To Bacterial Infection Induced Morbidity/Mortality MP:0009788	1433	0.581893207758782	0.633797270889879	0	0	1.15901708798192	0.627571058557801	LTB
Decreased Liver Triglyceride Level MP:0009356	1434	0.581893207758782	0.633797270889879	0	0	1.15901708798192	0.627571058557801	AKT2
Increased Basophil Cell Number MP:0002606	1435	0.581893207758782	0.633797270889879	0	0	1.15901708798192	0.627571058557801	HAS1
Abnormal Retina Pigment Epithelium Morphology MP:0005201	1436	0.586802322629843	0.637810869450935	0	0	1.14328503761493	0.609447839083865	BMP7
Glomerulonephritis MP:0002743	1437	0.586802322629843	0.637810869450935	0	0	1.14328503761493	0.609447839083865	FGL2
Increased Circulating Amylase Level MP:0008806	1438	0.586802322629843	0.637810869450935	0	0	1.14328503761493	0.609447839083865	ZMYM4
Decreased Grip Strength MP:0010053	1439	0.58801216183925	0.638681729641937	0	0	0.971082879612825	0.515652435816567	MAGEL2;PDE4C;SPOCK1;NECTIN4;MYOZ1
Abnormal Glucose Homeostasis MP:0002078	1440	0.590240052734392	0.640656390572121	0	0	1.01268964661351	0.533916266854236	LIN28A;AKT2
Short Tail MP:0000592	1441	0.596449176532193	0.646278861999756	0	0	1.1130629408573	0.57518778982315	NPPC
Abnormal Vertebral Arch Morphology MP:0004599	1442	0.596449176532193	0.646278861999756	0	0	1.1130629408573	0.57518778982315	TBX15
Increased Circulating Glucose Level MP:0005559	1443	0.596660523266569	0.646278861999756	0	0	1.00058251831867	0.516707781586774	ADGRF5;TTBK1
Abnormal Neuromuscular Synapse Morphology MP:0001053	1444	0.601188240848217	0.649383013438675	0	0	1.09854063462311	0.558989304880442	ECEL1
Delayed Bone Ossification MP:0000060	1445	0.601188240848217	0.649383013438675	0	0	1.09854063462311	0.558989304880442	BMP7
Increased Food Intake MP:0011939	1446	0.601188240848217	0.649383013438675	0	0	1.09854063462311	0.558989304880442	ZEB1
Increased Liver Triglyceride Level MP:0009355	1447	0.601188240848217	0.649383013438675	0	0	1.09854063462311	0.558989304880442	EGR1
Small Spleen MP:0000692	1448	0.603005769233072	0.650896420795091	0	0	0.988758597703239	0.500142292922543	ZEB1;TCF21
Abnormal Mitochondrial Physiology MP:0006036	1449	0.605871934242197	0.653088160841761	0	0	1.08439069521544	0.543373695203959	SLC25A23
Abnormal Placenta Vasculature MP:0003231	1450	0.605871934242197	0.653088160841761	0	0	1.08439069521544	0.543373695203959	TCF21
Increased Neutrophil Cell Number MP:0000219	1451	0.60672111898709	0.653552797365142	0	0	0.960168087121212	0.479782584420893	DIAPH1;DSG3;PIK3CG
Embryonic Lethality, Complete Penetrance MP:0011092	1452	0.607644128900134	0.654096262721011	0	0	0.951670230808937	0.474089640559067	KLF5;TRA2B;HNF4A;GREB1L
Decreased Spleen Weight MP:0004953	1453	0.610500900269479	0.65671913772966	0	0	1.07059898212188	0.528314379553406	PHC1
Weakness MP:0000746	1454	0.615075775221454	0.660247533769563	0	0	1.05715206185567	0.513786269576822	SYNGAP1
Abnormal Posture MP:0001504	1455	0.615075775221454	0.660247533769563	0	0	1.05715206185567	0.513786269576822	WNT1
Increased Circulating Free Fatty Acids Level MP:0001554	1456	0.615075775221454	0.660247533769563	0	0	1.05715206185567	0.513786269576822	ZEB1
Increased Vertical Activity MP:0002574	1457	0.615470669675146	0.660247533769563	0	0	0.965921539600296	0.468827393600326	CLSTN2;MCAM
Edema MP:0001785	1458	0.616793157791176	0.661212418125931	0	0	0.94560401119403	0.45693623585229	MYCN;ZEB1;TCF21
Abnormal Brain Development MP:0000913	1459	0.619597187961547	0.663308496427328	0	0	1.04403716431208	0.499765670141377	HIC1
Hydronephrosis MP:0000519	1460	0.619597187961547	0.663308496427328	0	0	1.04403716431208	0.499765670141377	UPK2
Decreased Exploration In New Environment MP:0001417	1461	0.622842812387721	0.666266928171371	0	0	0.932862804084348	0.441674248991599	ATP1A1;ZDHHC8;NECTIN4;TTBK1
Lethargy MP:0005202	1462	0.624065759976255	0.666266928171371	0	0	1.03124214231833	0.486230187056838	MN1
Abnormal Myelination MP:0000920	1463	0.624065759976255	0.666266928171371	0	0	1.03124214231833	0.486230187056838	MAG
Decreased Fibroblast Proliferation MP:0011704	1464	0.624065759976255	0.666266928171371	0	0	1.03124214231833	0.486230187056838	PPP1R13L
Abnormal Facial Morphology MP:0003743	1465	0.628482105681059	0.66960976903851	0	0	1.01875543410756	0.473158641489123	FOXI3
Decreased Circulating Alkaline Phosphatase Level MP:0002966	1466	0.628482105681059	0.66960976903851	0	0	1.01875543410756	0.473158641489123	SST
Increased Interferon-Gamma Secretion MP:0008566	1467	0.628482105681059	0.66960976903851	0	0	1.01875543410756	0.473158641489123	PRDM11
Circling MP:0001394	1468	0.64142382311004	0.682003697633329	0	0	0.983037640853512	0.4365324625814	ZEB1
Decreased Liver Weight MP:0003402	1469	0.64142382311004	0.682003697633329	0	0	0.983037640853512	0.4365324625814	SGMS1
Increased Lymphoma Incidence MP:0012431	1470	0.64142382311004	0.682003697633329	0	0	0.983037640853512	0.4365324625814	HIC1
Increased Tumor Necrosis Factor Secretion MP:0008560	1471	0.64563726672017	0.68508557222242	0	0	0.971679108899159	0.425126555768935	PIK3CG
Decreased Circulating Creatinine Level MP:0005554	1472	0.64563726672017	0.68508557222242	0	0	0.971679108899159	0.425126555768935	MYOZ1
Decreased Heart Weight MP:0002834	1473	0.64563726672017	0.68508557222242	0	0	0.971679108899159	0.425126555768935	KLF5
Increased Thermal Nociceptive Threshold MP:0001973	1474	0.649801451063951	0.688569266449461	0	0	0.960578725398313	0.414094367569299	NPEPPS
Abnormal Lung Development MP:0001176	1475	0.649801451063951	0.688569266449461	0	0	0.960578725398313	0.414094367569299	MYCN
Embryonic Lethality During Organogenesis, Complete Penetrance MP:0011098	1476	0.656252166230449	0.694933696353788	0	0	0.899565045472519	0.378905940475324	KCNH2;EFEMP2;MYCN;IL11RA;HIC1;KLF1
Cachexia MP:0005150	1477	0.65798432684154	0.69582510341903	0	0	0.939117983963345	0.393090528162333	DSG3
Increased Physiological Sensitivity To Xenobiotic MP:0008873	1478	0.65798432684154	0.69582510341903	0	0	0.939117983963345	0.393090528162333	IVNS1ABP
Increased Susceptibility To Pharmacologically Induced Seizures MP:0002906	1479	0.662004144547002	0.698071389739552	0	0	0.928741361731052	0.38309045257922	SYNGAP1
Pale Yolk Sac MP:0001722	1480	0.662004144547002	0.698071389739552	0	0	0.928741361731052	0.38309045257922	MYCN
Abnormal Dendritic Cell Physiology MP:0002376	1481	0.662004144547002	0.698071389739552	0	0	0.928741361731052	0.38309045257922	FGL2
Increased Hematocrit MP:0002608	1482	0.662004144547002	0.698071389739552	0	0	0.928741361731052	0.38309045257922	ARHGEF1
Decreased Circulating Insulin Level MP:0002727	1483	0.662341568127802	0.698071389739552	0	0	0.884138567126929	0.364242006716424	SGMS1;AKT2
Decreased Circulating Triglyceride Level MP:0002644	1484	0.665113893731439	0.7004858552981	0	0	0.879479706390328	0.358649171950446	HNF4A;SLAIN2
Prolonged RR Interval MP:0010506	1485	0.665976955197042	0.7004858552981	0	0	0.91859031824294	0.373407158047444	SPOCK1
Small Thymus MP:0000706	1486	0.665976955197042	0.7004858552981	0	0	0.91859031824294	0.373407158047444	ZEB1
Abnormal Nervous System Electrophysiology MP:0002272	1487	0.66990330578699	0.70366859337706	0	0	0.908657576765325	0.364028121884654	SST
Decreased Insulin Secretion MP:0003059	1488	0.66990330578699	0.70366859337706	0	0	0.908657576765325	0.364028121884654	SGMS1
Abnormal Neural Tube Morphology MP:0002151	1489	0.670603824715725	0.703931348576681	0	0	0.870306073393515	0.347754064951562	MYCN;TAF12
Abnormal Pulmonary Alveolus Morphology MP:0002270	1490	0.673783736832508	0.706794617898799	0	0	0.898936170212766	0.35494142728621	ADGRF5
Small Heart MP:0002188	1491	0.677618782593133	0.709864716617337	0	0	0.889419424850787	0.346135728221541	MYCN
Abnormal Motor Coordination/Balance MP:0001516	1492	0.677618782593133	0.709864716617337	0	0	0.889419424850787	0.346135728221541	WNT1
Fetal Growth Retardation MP:0004201	1493	0.681408971378862	0.713357148201716	0	0	0.880100945017182	0.337600216577457	ZEB1
Embryonic Growth Retardation MP:0003984	1494	0.685560934062121	0.716774406651418	0	0	0.870662287903667	0.328690593295641	EGR1;MYCN;HNF4A;TASOR;GREB1L;TCF21
Abnormal Gait MP:0001406	1495	0.685590363367799	0.716774406651418	0	0	0.857626260607756	0.323732444903178	NPEPPS;MAG;LINGO3;WNT1
Increased Susceptibility To Induced Colitis MP:0008537	1496	0.688856859514702	0.718747177183898	0	0	0.862034504523459	0.32129903548093	KLF5
Infertility MP:0001924	1497	0.688856859514702	0.718747177183898	0	0	0.862034504523459	0.32129903548093	ZEB1
Abnormal Sperm Head Morphology MP:0009230	1498	0.688856859514702	0.718747177183898	0	0	0.862034504523459	0.32129903548093	CMTM4
Prenatal Lethality, Incomplete Penetrance MP:0011101	1499	0.691025378060699	0.720528796470229	0	0	0.843072916666667	0.311581817263809	MAGEL2;PTGIR;TASP1
Increased Circulating Triglyceride Level MP:0001552	1500	0.694415327983299	0.723580771758597	0	0	0.831261645269149	0.303148688160073	ZEB1;TRA2B
Small Ovary MP:0001127	1501	0.696131505063182	0.724885771095106	0	0	0.844690721649485	0.305961079329873	DAZAP1
Liver Inflammation MP:0001860	1502	0.699705118487415	0.726187981537736	0	0	0.836276411146269	0.298631205504935	EGR1
Abnormal Embryo Turning MP:0001700	1503	0.699705118487415	0.726187981537736	0	0	0.836276411146269	0.298631205504935	GREB1L
Abnormal Tail Morphology MP:0002111	1504	0.699705118487415	0.726187981537736	0	0	0.836276411146269	0.298631205504935	TFEC
Cardiac Hypertrophy MP:0001625	1505	0.699705118487415	0.726187981537736	0	0	0.836276411146269	0.298631205504935	KLF5
Decreased Male Germ Cell Number MP:0004901	1506	0.699705118487415	0.726187981537736	0	0	0.836276411146269	0.298631205504935	SGMS1
Abnormal Bone Mineralization MP:0002896	1507	0.703236917583426	0.729369145443195	0	0	0.828027087123509	0.291516404165137	MARCHF9
Increased Mean Corpuscular Volume MP:0002590	1508	0.704536091598497	0.730232036583853	0	0	0.814998373006933	0.285425241076826	BMP7;KLF16
Arrest Of Male Meiosis MP:0008261	1509	0.706727389012773	0.731533052335738	0	0	0.819937944149735	0.284608885955256	SCAI
Decreased Food Intake MP:0011940	1510	0.706727389012773	0.731533052335738	0	0	0.819937944149735	0.284608885955256	NPY5R
Abnormal Skin Morphology MP:0002060	1511	0.709629791803585	0.734051200919261	0	0	0.829494751502334	0.28452654166114	GRIK3;LAMC2;ATP1A1;SLA2
Microcephaly MP:0000433	1512	0.713586268220146	0.737515590733966	0	0	0.804221894943544	0.271386239336055	MYB
